TotalTime(ms),Throughput(kbp),PDR,data,time
351983,0.017183,0.964286,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:52:47Z
364676,0.017199,0.965517,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:53:00Z
377365,0.017214,0.966667,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:53:12Z
390031,0.017229,0.967742,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:53:25Z
402683,0.017244,0.968750,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:53:38Z
415441,0.017254,0.969697,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:53:50Z
428020,0.017270,0.970588,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:54:03Z
440682,0.017282,0.971429,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:54:16Z
453352,0.017293,0.972222,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:54:28Z
466041,0.017303,0.972973,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:54:41Z
478710,0.017313,0.973684,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:54:54Z
491398,0.017322,0.974359,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:55:06Z
504050,0.017332,0.975000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:55:19Z
529385,0.016925,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:55:44Z
542077,0.016942,0.953488,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:55:57Z
567627,0.016574,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:56:23Z
592744,0.016250,0.914894,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:56:48Z
605410,0.016280,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:57:00Z
618320,0.016302,0.918367,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:57:13Z
631124,0.016326,0.920000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:57:26Z
643516,0.016360,0.921569,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:57:38Z
656102,0.016388,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:57:51Z
681449,0.016107,0.907407,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:58:16Z
694339,0.016130,0.909091,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:58:29Z
706810,0.016163,0.910714,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:58:42Z
719475,0.016190,0.912281,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:58:54Z
732166,0.016215,0.913793,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:59:07Z
744806,0.016240,0.915254,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:59:20Z
757480,0.016264,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:59:32Z
770384,0.016283,0.918033,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:59:45Z
782824,0.016310,0.919355,AWcAAAJoAAMCAAAEAgAA,2022-05-25T18:59:58Z
795496,0.016332,0.920635,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:00:10Z
808180,0.016353,0.921875,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:00:23Z
820868,0.016373,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:00:36Z
833513,0.016393,0.924242,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:00:48Z
858896,0.016170,0.911765,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:01:14Z
871547,0.016192,0.913043,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:01:27Z
884219,0.016213,0.914286,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:01:39Z
896903,0.016234,0.915493,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:01:52Z
909571,0.016254,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:02:05Z
922488,0.016269,0.917808,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:02:17Z
934888,0.016293,0.918919,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:02:30Z
947559,0.016311,0.920000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:02:43Z
985649,0.015908,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:03:21Z
1010922,0.015732,0.887500,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:03:46Z
1036303,0.015563,0.878049,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:04:11Z
1048931,0.015589,0.879518,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:04:24Z
1061602,0.015614,0.880952,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:04:37Z
1074589,0.015634,0.882353,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:04:50Z
1087190,0.015659,0.883721,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:05:02Z
1099875,0.015682,0.885057,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:05:15Z
1112348,0.015707,0.886364,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:05:27Z
1125270,0.015726,0.887640,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:05:40Z
1153972,0.015529,0.879121,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:06:09Z
1175890,0.015430,0.870968,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:06:31Z
1188331,0.015457,0.872340,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:06:43Z
1201009,0.015480,0.873684,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:06:56Z
1226692,0.015339,0.865979,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:07:22Z
1239307,0.015363,0.867347,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:07:34Z
1251949,0.015387,0.868687,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:07:47Z
1264411,0.015413,0.870000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:07:59Z
1277105,0.015435,0.871287,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:08:12Z
1289717,0.015458,0.872549,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:08:25Z
1302587,0.015477,0.873786,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:08:38Z
1315095,0.015500,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:08:50Z
1327996,0.015518,0.876190,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:09:03Z
1340614,0.015539,0.877358,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:09:16Z
1353371,0.015558,0.878505,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:09:28Z
1366026,0.015578,0.879630,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:09:41Z
1378434,0.015600,0.880734,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:09:53Z
1391145,0.015619,0.881818,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:10:06Z
1416417,0.015498,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:10:31Z
1429131,0.015517,0.876106,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:10:44Z
1441783,0.015536,0.877193,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:10:57Z
1454652,0.015553,0.878261,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:11:10Z
1467109,0.015573,0.879310,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:11:22Z
1505198,0.015328,0.865546,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:12:00Z
1518978,0.015337,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:12:14Z
1543132,0.015242,0.860656,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:12:38Z
1555803,0.015262,0.861789,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:12:51Z
1568473,0.015281,0.862903,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:13:03Z
1581370,0.015298,0.864000,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:13:16Z
1619685,0.015075,0.851562,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:13:55Z
1631870,0.015099,0.852713,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:14:07Z
1644532,0.015119,0.853846,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:14:19Z
1657393,0.015137,0.854962,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:14:32Z
1669857,0.015158,0.856061,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:14:45Z
1682738,0.015175,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:14:58Z
1695227,0.015196,0.858209,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:15:10Z
1707910,0.015214,0.859259,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:15:23Z
1720576,0.015232,0.860294,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:15:36Z
1733423,0.015248,0.861314,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:15:48Z
1745930,0.015268,0.862319,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:16:01Z
1771222,0.015176,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:16:26Z
1796562,0.015087,0.852113,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:16:52Z
1809236,0.015105,0.853147,AWcAAAJoAAMCAAAEAgAA,2022-05-25T19:17:04Z
